P_IP_Total,P_IP_Inef,Cap_PTD,Util_Media,N_PTDs,Ganho_LED,Folga_Rede,Carga_VE,Saldo_Final,Rate_Ineficiencia
910.8877014007568,244.32,105715,0.47759259259259257,388,158.808,50808.19514814815,5121.599999999999,45845.40314814815,0.26822186711302215
451.71180060958864,28.020000000000003,54540,0.4699481865284974,194,18.213,26596.303834196897,2560.7999999999997,24053.716834196897,0.06203070179301668
657.0718007774353,73.545,55628,0.5430092592592592,223,47.80425,23387.762451851853,2943.6,20491.966701851856,0.11192840708273115
585.9744003143311,115.72,41884,0.5273873873873873,236,75.218,18211.314133333333,3115.2,15171.332133333333,0.19748302986943617
1055.192000682831,144.42,197485,0.4754747474747475,509,93.87299999999999,95298.99993535354,6718.8,88674.07293535354,0.13686608684158294
391.71010011672973,137.9,25760,0.5432283464566928,128,89.635,10825.122771653545,1689.6,9225.157771653545,0.35204606661637206
387.5047000732422,49.295,62765,0.44339449541284404,116,32.04175,32140.51693577982,1531.2,30641.35868577982,0.12721136025106988
468.5167010345459,38.215,52200,0.5076162790697675,176,24.839750000000002,23646.235813953488,2323.2,21347.875563953487,0.0815659290599808
2045.0107004470824,757.57,223550,0.5828827361563518,644,492.42050000000006,85786.83918566776,8500.8,77778.45968566775,0.37044793938456133
472.91269931411745,102.015,79890,0.4807804878048781,211,66.30975000000001,38162.01108292683,2785.2,35443.120832926834,0.21571634711428997
378.64390013122556,123.95,32635,0.5871653543307087,129,80.56750000000001,12395.029968503935,1702.8,10772.797468503935,0.32735242785383045
292.3193004837036,26.65,21050,0.4962121212121212,69,17.322499999999998,9756.35606060606,910.8,8862.878560606061,0.09116743217400282
1008.5009011077881,170.74,115920,0.4993837535014006,377,110.98100000000001,53388.920470588244,4976.4,48523.50147058824,0.16930079072061374
472.7160010032654,42.57,56190,0.48576086956521736,190,27.6705,26583.489000000005,2508.0,24103.159500000005,0.09005407032901756
923.0092005653381,141.9,116660,0.5056393442622951,310,92.23500000000001,53058.34497049181,4092.0,49058.57997049181,0.15373627902418202
296.5063000106811,16.497999999999998,57100,0.437787610619469,117,10.7237,29534.141238938053,1544.3999999999999,28000.46493893805,0.055641313521519395
329.62600104904175,9.61,25110,0.5017293233082707,136,6.2465,11510.650556390978,1795.2,9721.697056390976,0.029154253515851207
454.93219794464113,58.79,45500,0.5438095238095239,194,38.2135,19096.13333333333,2560.7999999999997,16573.546833333334,0.12922804819181852
440.60890073776244,7.71,37270,0.5538461538461539,155,5.0115,15297.901538461538,2046.0,13256.913038461538,0.017498511689369542
138.048,0.0,21530,0.4736521739130435,129,0.0,10425.6872,1702.8,8722.887200000001,0.0
198.46099991226197,71.88,16765,0.4114285714285715,200,46.722,9078.008,2640.0,6484.73,0.36218702934973407
60.32270013427734,9.45,8510,0.41500000000000004,58,6.1425,4580.082,765.6,3820.6245000000004,0.15665744369805154
23.21860019683838,5.47,3470,0.3311764705882353,19,3.5555,2135.152235294118,250.79999999999998,1887.9077352941179,0.23558698429825395
418.20110110855103,39.07,98315,0.4467386091127098,439,25.395500000000002,50042.38215347722,5794.8,44272.97765347722,0.09342395296529536
175.53550105667114,55.53,15205,0.43396039603960396,107,36.094500000000004,7918.101603960397,1412.3999999999999,6541.796103960398,0.31634626423558787
74.655,0.0,10505,0.43350000000000005,63,0.0,5474.9959,831.6,4643.3958999999995,0.0
137.98180017089842,11.309999999999999,24790,0.4276282051282051,166,7.3515,13053.96905128205,2191.2,10870.120551282052,0.08196733182196428
206.15700003051757,16.09,16885,0.4679393939393939,193,10.4585,8265.135866666667,2547.6,5727.994366666668,0.07804731344372583
159.78490096092224,26.03,30340,0.5063366336633663,221,16.919500000000003,13779.52681188119,2917.2,10879.24631188119,0.16290650645623908
423.33190081596376,30.02,65693,0.46354709418837675,527,19.513,32421.904682164328,6956.4,25485.017682164325,0.0709136257913402
99.27950007247925,6.5600000000000005,14964,0.37993589743589745,167,4.264,8536.348092307691,2204.4,6336.212092307691,0.06607607809478146
244.34410078048705,109.315,45645,0.35973753280839893,414,71.05475,26886.79788976378,5464.8,21493.05263976378,0.44738137589908916
85.51040028762817,1.74,14865,0.46541176470588236,90,1.131,7310.921788235294,1188.0,6124.052788235294,0.020348401997268475
465.7696001281738,34.6,32128,0.5173134328358209,141,22.490000000000002,14267.133707462688,1861.1999999999998,12428.423707462687,0.0742856553765607
1529.958601070404,625.79,184245,0.6274439461883408,694,406.76349999999996,63150.26292376682,9160.8,54396.22642376683,0.4090241393212724
2502.533001815796,1320.345,374450,0.5423461091753774,893,858.2242500000001,157659.01946573754,11787.6,146729.64371573753,0.5276034318196722
397.72320006370546,106.28800000000001,28343,0.5577272727272727,190,69.08720000000001,11532.509036363637,2508.0,9093.596236363637,0.26724113650643283
382.37679987335207,4.34,33610,0.5279326923076924,220,2.821,14596.887634615383,2904.0,11695.708634615383,0.011350060990722924
994.5323999633789,818.485,73185,0.5697844827586207,245,532.01525,28966.496818965516,3234.0,26264.512068965516,0.8229847514572061
898.4140002880097,245.935,92681,0.5514956011730205,363,159.85775,38242.40929266862,4791.599999999999,33610.667042668625,0.2737435079163495
1974.1313957042694,908.48,302060,0.5620754716981132,891,590.5120000000001,121697.12437735849,11761.199999999999,110526.43637735849,0.4601922658121248
328.1854000167847,0.0,40108,0.5685714285714285,193,0.0,15919.438171428574,2547.6,13371.838171428573,0.0
211.63600007247925,46.1,14733,0.5052127659574468,96,29.965000000000003,6706.524293617022,1267.2,5469.289293617022,0.2178268346794122
317.9235,0.0,25418,0.52375,154,0.0,11136.8967,2032.8,9104.0967,0.0
1963.4780016441346,983.81,217120,0.5502564102564103,670,639.4765,89836.46194871794,8844.0,81631.93844871795,0.5010547605708842
1059.259700199127,612.21,75620,0.599503105590062,351,397.9365,27862.72914285715,4633.2,23627.46564285715,0.5779602489218767
312.68900036239626,80.56,37515,0.6118918918918919,112,52.364000000000004,13395.085621621623,1478.3999999999999,11969.049621621623,0.2576361813387539
212.19810004425048,0.0,10004,0.4989705882352941,74,0.0,4611.314376470588,976.8,3634.514376470588,0.0
869.3934000015258,27.98,78534,0.568816199376947,340,18.187,31153.58151028037,4488.0,26683.768510280373,0.032183359109870045
193.69840003967283,0.07,11945,0.5643373493975904,99,0.045500000000000006,4787.67113253012,1306.8,3480.9166325301203,0.0003613865679100229
118.18259999847412,0.8700000000000001,12060,0.4267605633802817,83,0.5655000000000001,6360.206197183099,1095.6,5265.171697183099,0.007361489762547388
516.8325000686646,32.37,31848,0.5783464566929134,185,21.040499999999998,12354.516283464567,2442.0,9933.556783464566,0.06263151020049906
322.8241997261047,50.34,17036,0.5507692307692308,102,32.721000000000004,7040.847753846154,1346.3999999999999,5727.168753846154,0.15593626513350056
563.0265000762939,62.811,50165,0.5399555555555555,247,40.82715,21231.879191111115,3260.4,18012.306341111114,0.11155958021778492
393.1024999198914,46.220000000000006,24523,0.443,155,30.043000000000006,12566.566119999998,2046.0,10550.609119999997,0.11757747663629455
213.077100151062,13.350000000000001,17436,0.5087179487179487,131,8.677500000000002,7880.714338461538,1729.2,6160.191838461538,0.0626533775358096
218.9537000770569,36.660000000000004,14261,0.5147126436781609,102,23.829000000000004,6367.028349425287,1346.3999999999999,5044.457349425287,0.167432658078389
186.5637000198364,0.0,10535,0.5533962264150943,65,0.0,4328.573094339623,858.0,3470.573094339623,0.0
359.5147002105713,1.85,15953,0.48675,156,1.2025000000000001,7532.84707,2059.2,5474.84957,0.005145825744862274
211.175,9.91,17500,0.45613207547169815,108,6.4415000000000004,8756.273584905659,1425.6,7337.115084905659,0.04692790339765597
1688.9166025314332,890.645,143740,0.45249557522123895,580,578.91925,72402.42313628319,7656.0,65325.3423862832,0.5273469386617767
2077.0013000335694,1807.9,120110,0.47997752808988764,455,1175.135,57463.107173033706,6006.0,52632.24217303371,0.870437587097697
567.6056001243592,0.0,66445,0.5238181818181817,395,0.0,29108.708836363643,5214.0,23894.708836363643,0.0
487.2362000350952,204.94,33261,0.36501845018450185,285,133.211,19430.511622140224,3762.0,15801.722622140223,0.4206173514719111
333.1875,0.0,14170,0.39509202453987735,167,0.0,7885.822331288344,2204.4,5681.422331288344,0.0
245.16300048828126,35.46,14016,0.44295999999999996,127,23.049000000000003,7182.874828800001,1676.3999999999999,5529.523828800001,0.1446384647331602
441.2956001434326,183.445,22550,0.45723684210526316,154,119.23925,11260.16447368421,2032.8,9346.603723684211,0.41569641741357855
610.5226032257079,133.31,31033,0.5189705882352941,277,86.6515,13733.56287647059,3656.4,10163.814376470591,0.21835391400032372
172.60550053405763,9.68,12935,0.40406976744186046,88,6.292,7091.688953488372,1161.6,5936.380953488373,0.05608164264782507
153.063100025177,33.01,10415,0.44378048780487805,84,21.4565,5329.5841219512195,1108.8,4242.2406219512195,0.21566269071102218
367.05750001525877,146.3,23948,0.5411764705882353,178,95.09500000000001,10108.873411764707,2349.6,7854.368411764706,0.3985751551021795
842.1797005500794,234.34,58118,0.5882374100719424,281,152.321,22016.352745323744,3709.2,18459.473745323743,0.2782541538901236
2777.5304000415804,1714.7549999999999,305779,0.5405718270571827,734,1114.59075,129244.8083107392,9688.8,120670.5990607392,0.6173667802067367
311.638,0.0,25080,0.5924271844660195,104,0.0,9404.172116504853,1372.8,8031.372116504853,0.0
751.8219999084473,0.38,112448,0.5688010204081633,401,0.24700000000000003,44608.46582857143,5293.2,39315.51282857144,0.0005054387874340925
219.75400000572205,78.11,9931,0.47242105263157896,100,50.7715,4820.235604210527,1320.0,3551.0071042105264,0.3554429043292324
283.9684000854492,55.24,27496,0.588962962962963,138,35.906000000000006,10397.724420740738,1821.6,8612.030420740739,0.1945286869362143
276.6750002708435,15.834999999999999,21780,0.6373333333333333,95,10.29275,7266.969600000001,1254.0,6023.262350000001,0.05723321581096505
234.6795000038147,30.21,19350,0.5621,104,19.6365,7795.495799999999,1372.8,6442.332299999998,0.12872875559863106
540.1645001907349,160.78,38270,0.5795161290322581,186,104.507,14804.564322580643,2455.2,12453.871322580642,0.29765006760575297
543.2440000190735,232.22,33771,0.5710824742268041,198,150.943,13326.175861855669,2613.6,10863.518861855668,0.4274690562470026
222.9445001411438,16.39,11101,0.49210526315789477,115,10.653500000000001,5187.088315789473,1518.0,3679.7418157894735,0.07351605439750102
288.2767000389099,7.89,20890,0.5360135135135135,149,5.1285,8917.263486486487,1966.8,6955.591986486487,0.027369537666190345
176.2405001296997,57.2,12960,0.5125882352941177,89,37.18,5811.507952941177,1174.8,4673.887952941177,0.3245565006789309
455.2229000358582,159.495,28376,0.5729479768786128,178,103.67175,11148.585951445086,2349.6,8902.657701445085,0.35036682027076516
453.8722000083923,294.83000000000004,19301,0.5888652482269504,145,191.63950000000003,7300.4868964539,1914.0,5578.1263964539,0.6495881439633194
115.02340001678468,0.0,14200,0.5631343283582089,69,0.0,5707.213134328359,910.8,4796.413134328359,0.0
74.77889943313599,0.07,18035,0.42492753623188406,158,0.045500000000000006,9541.717333333334,2085.6,7456.162833333334,0.0009360929424027019
110.12059915351868,18.509999999999998,22900,0.42470238095238094,179,12.0315,12120.37023809524,2362.7999999999997,9769.60173809524,0.16808844251015453
95.68729917907714,11.05,14575,0.5217105263157894,77,7.182500000000001,6413.38355263158,1016.4,5404.16605263158,0.1154803207405835
201.46799878311157,25.439999999999998,36975,0.48649214659685863,201,16.535999999999998,17467.996649214663,2653.2,14831.332649214663,0.12627315580469523
659.1735983715057,80.64,156275,0.4546280991735537,546,52.416000000000004,78409.75429752067,7207.2,71254.97029752067,0.12233499672805744
181.74279856491088,6.36,47619,0.4901694915254238,368,4.134,22335.40946440678,4857.599999999999,17481.94346440678,0.03499450899964257
79.1870990486145,12.425,13115,0.45078651685393256,97,8.07625,6626.700044943821,1280.3999999999999,5354.376294943821,0.15690687181723947
54.24979959487915,1.4,7830,0.42636363636363633,58,0.9099999999999999,4132.24690909091,765.6,3367.55690909091,0.02580654694496146
99.73569910621643,9.32,13465,0.4483870967741936,99,6.058000000000001,6833.2703225806445,1306.8,5532.528322580644,0.09344698120654266
81.67969941329956,3.65,15565,0.49314285714285716,108,2.3725,7258.092914285716,1425.6,5834.865414285716,0.044686746232145
147.0984991645813,11.218,24995,0.5132857142857142,145,7.2917000000000005,11192.189685714287,1914.0,9285.481385714287,0.0762618249928487
145.99989824295042,0.71,25003,0.5034444444444445,96,0.46149999999999997,11422.148271111111,1267.2,10155.40977111111,0.0048630170879881566
93.74219902801514,2.0999999999999996,14685,0.4371764705882353,87,1.3649999999999998,7603.858447058824,1148.3999999999999,6456.823447058824,0.02240186406734931
102.77079888916015,1.4,18101,0.44263157894736843,80,0.9099999999999999,9281.81172631579,1056.0,8226.721726315789,0.013622546629319492
1371.05340193367,646.1199999999999,211520,0.5323232323232323,501,419.97799999999995,91009.1507070707,6613.2,84815.9287070707,0.4712580845419604
133.27110020065308,16.330000000000002,8258,0.3900952380952381,108,10.614500000000001,4633.666041904763,1425.6,3218.680541904763,0.12253219171608504
177.2545008430481,38.84,21655,0.46,148,25.246000000000002,10758.204000000002,1953.6,8829.85,0.21911996488253518
344.5854011154175,144.68,27663,0.5098076923076923,160,94.042,12475.374623076925,2112.0,10457.416623076924,0.4198668879519363
1191.1385030021668,427.81,149685,0.5549370277078086,414,278.0765,61289.71092695214,5464.8,56102.98742695214,0.35916058369512865
1095.029799987793,971.2,87243,0.5145419847328244,269,631.2800000000001,38964.58853587786,3550.7999999999997,36045.06853587786,0.8869165021909236
928.0446008892059,515.18,130995,0.47466472303206997,348,334.86699999999996,63310.99103790088,4593.599999999999,59052.25803790088,0.555124182077435
2669.365205860138,1518.075,301354,0.5522379912663755,936,986.7487500000001,124140.08258951966,12355.199999999999,112771.63133951966,0.5687026251287476
153.5996003265381,60.260000000000005,15390,0.43696551724137933,151,39.169000000000004,7971.892634482759,1993.1999999999998,6017.861634482759,0.39231872916266053
667.96520246315,192.54999999999998,82910,0.5547307692307691,270,125.1575,33963.89016923078,3564.0,30525.04766923078,0.2882635192521462
1167.1427037010194,583.3,201005,0.46320754716981133,430,379.145,99266.1296226415,5676.0,93969.2746226415,0.4997675075638572
283.3234005966186,141.73999999999998,21260,0.6292233009708738,107,92.13099999999999,7252.095611650487,1412.3999999999999,5931.826611650487,0.5002763615766498
908.6937012424469,400.195,133485,0.5012649572649572,593,260.12675,61247.75540512821,7827.599999999999,53680.28215512822,0.44040692639644996
857.4447037906647,281.32,96410,0.5016752577319588,394,182.858,44200.00932989691,5200.8,39182.067329896905,0.32809112792500383
238.23500130844116,83.015,33415,0.37813559322033896,121,53.95975,19117.231220338985,1597.2,17573.990970338986,0.34845845297316774
530.2743009223938,221.29000000000002,55180,0.5740298507462687,142,143.8385,21624.630208955226,1874.3999999999999,19894.068708955227,0.41731232234915727
225.73130012893677,66.80499999999999,14790,0.5160176991150442,116,43.423249999999996,6585.450371681416,1531.2,5097.673621681416,0.29594921024173987
365.3771002578735,68.64,17633,0.4479545454545455,137,44.616,8955.480099999999,1808.3999999999999,7191.696099999999,0.18786070597077842
269.78160001373294,5.54,16470,0.4753900709219858,144,3.601,7949.099489361703,1900.8,6051.900489361702,0.02053512915527965
312.27300003433226,112.54,15070,0.42339130434782607,124,73.15100000000001,7994.3336,1636.8,6430.6846,0.3603897871017572
190.79070008850096,8.5,9816,0.4375,89,5.525,5079.780000000001,1174.8,3910.505,0.04455143775905825
567.7020987739563,263.32,25363,0.5007236842105263,153,171.15800000000002,11650.09358157895,2019.6,9801.65158157895,0.4638348185935577
1167.3568999977113,131.695,104049,0.46913555992141454,523,85.60175,50817.0409956778,6903.599999999999,43999.042745677805,0.11281468418121159
197.475,194.23,7000,0.54,36,126.2495,2962.3999999999996,475.2,2613.4494999999997,0.9835675401949614
183.168,0.0,13600,0.38341666666666663,125,0.0,7714.690666666667,1650.0,6064.690666666667,0.0
378.8654000091553,85.485,22405,0.4287209302325581,184,55.56525,11775.546953488374,2428.7999999999997,9402.312203488375,0.2256342225970866
500.37380000305177,20.45,31276,0.4770238095238095,261,13.2925,15048.075066666668,3445.2,11616.167566666667,0.04086944600191952
542.575,0.8200000000000001,44411,0.5224902723735408,262,0.533,19510.149752529185,3458.4,16052.282752529185,0.0015113118002119522
431.63470009613036,93.03,22911,0.5041875,177,60.469500000000004,10450.7953725,2336.4,8174.8648725,0.21552947429685582
253.69140002441407,15.36,18660,0.463030303030303,149,9.984,9218.266181818182,1966.8,7261.4501818181825,0.06054600194772793
1267.69550343132,546.7,130335,0.5571933085501859,554,355.355,53096.15331970261,7312.8,46138.70831970261,0.4312549808059003
273.2832014312744,62.64500000000001,18035,0.4706451612903226,128,40.71925000000001,8783.161354838709,1689.6,7134.280604838708,0.2292310675222899
339.9068013305664,0.0,25198,0.5162328767123288,149,0.0,11214.766854794521,1966.8,9247.966854794522,0.0
319.60750201797487,104.237,31245,0.5823529411764705,157,67.75404999999999,12005.431764705885,2072.4,10000.785814705885,0.3261406548402536
191.70830019760132,6.41,26195,0.6045238095238096,128,4.1665,9530.738904761904,1689.6,7845.3054047619025,0.03343621529893573
779.7924995002746,50.07,104190,0.577458432304038,429,32.545500000000004,40502.637463182895,5662.8,34872.38296318289,0.06420938907733412
123.03940045166016,28.06,5970,0.5140476190476191,42,18.239,2669.0448571428574,554.4,2132.8838571428573,0.22805702804951686
256.78550131988527,77.39,12367,0.4618947368421053,100,50.3035,6122.367966315789,1320.0,4852.671466315789,0.3013799439696285
2333.1450936660767,1132.675,272905,0.5770498474059003,1015,736.23875,106191.19448219737,13398.0,93529.43323219738,0.48547130783890724
