P_IP_Total,P_IP_Inef,Cap_PTD,Util_Media,N_PTDs,Ganho_LED,Folga_Rede,Carga_VE,Saldo_Final,Rate_Ineficiencia
547.1648019065857,225.16000000000003,74590,0.5272146118721461,225,146.354,32443.857132420093,2970.0,29620.211132420092,0.41150307771156724
259.09770050811767,74.115,34585,0.5788461538461539,107,48.174749999999996,13400.357307692306,1412.3999999999999,12036.132057692306,0.2860503966444038
295.6641999092102,14.870000000000001,54800,0.5089385474860335,183,9.665500000000002,24757.354189944133,2415.6,22351.419689944134,0.050293542486936675
154.8737007789612,11.52,9636,0.51859375,70,7.4879999999999995,4267.724175,924.0,3351.2121750000006,0.0743831905743737
439.0904980812073,10.57,45185,0.6157333333333334,154,6.870500000000001,15974.042186666667,2032.8,13948.11268666667,0.02407248630109308
1487.6672018375398,525.59,107470,0.5635333333333333,610,341.6335,43154.50685333334,8052.0,35444.14035333334,0.3532981027953031
511.37910207748416,227.03,45655,0.5516591928251121,226,147.5695,18831.479587443944,2983.2,15995.849087443945,0.44395635073409867
550.0428991775512,11.81,85035,0.542624584717608,310,7.676500000000001,35781.48496345515,4092.0,31697.16146345515,0.021471052562734363
190.70959959793092,6.859999999999999,29010,0.5590983606557377,124,4.459,11767.312032786886,1636.8,10134.971032786887,0.035970921308957675
292.29030000686646,13.13,52668,0.5373423423423423,238,8.534500000000001,22417.873232432434,3141.6,19284.807732432437,0.044921093856660835
242.49960118484498,5.77,29390,0.5946,151,3.7504999999999997,10961.52952,1993.1999999999998,8972.080020000001,0.02379385356432741
4514.775201587677,3494.92,463680,0.5019521912350599,789,2271.6980000000003,212460.02333067727,10414.8,204316.9213306773,0.7741072022303498
9065.655299848557,28.985,1767583,0.4005137614678899,2278,18.84025,974870.3492462385,30069.6,944819.5894962385,0.0031972316441905967
2743.6415086708066,1406.5349999999999,346540,0.5366012084592146,701,914.2477499999999,147739.3198429003,9253.199999999999,139400.3675929003,0.5126526171713353
476.5698987922668,59.79,59440,0.5412554112554112,236,38.8635,25086.35608658009,3115.2,22010.01958658009,0.1254590358130487
1417.9549080123902,24.86,181335,0.5566967509025271,580,16.159,73955.48310108302,7656.0,66315.64210108302,0.01753229235959792
3439.515600082397,2757.62,388680,0.4623756906077348,572,1792.453,192246.7112486188,7550.4,186488.76424861883,0.8017466180220082
5354.724623470306,2764.985,543540,0.5533037475345167,1052,1797.24025,223373.4985798817,13886.4,211284.33882988172,0.5163636217408432
131.97379914283752,1.27,20040,0.6134177215189873,82,0.8255,7127.340151898734,1082.3999999999999,6045.765651898734,0.009623122227658666
1152.3800947532654,154.945,185715,0.5519765494137353,623,100.71424999999999,76548.30111557791,8223.6,68425.41536557791,0.1344565050242169
1629.1319177627563,525.255,240890,0.48081896551724135,493,341.41575,115060.27784482761,6507.599999999999,108894.0935948276,0.3224140379750946
1812.7461012535096,348.15999999999997,208060,0.5634057971014492,286,226.30399999999997,83570.76666666668,3775.2,80021.87066666668,0.19206219765649926
1359.9431039123535,656.84,207965,0.5354093567251462,358,426.946,88889.10567836258,4725.599999999999,84590.45167836257,0.4829907943283578
94.73900004577636,11.314,10200,0.39732142857142855,57,7.3541,5655.535714285714,752.4,4910.489814285714,0.11942283531104673
83.18180065917969,0.54,15250,0.341875,113,0.35100000000000003,9233.493750000001,1491.6,7742.244750000002,0.006491804646217493
117.4128002243042,15.5,16450,0.4150892857142857,122,10.075000000000001,8852.03875,1610.3999999999999,7251.713750000001,0.1320128637626303
131.38810071563722,14.78,30870,0.46238709677419354,162,9.607,15268.421496774195,2138.4,13139.628496774196,0.11249116106783748
85.0260002822876,4.65,10520,0.3543835616438356,74,3.0225000000000004,6248.534136986302,976.8,5274.756636986302,0.05468915372429528
97.08420011901856,0.1,10770,0.34814814814814815,84,0.065,6458.808888888889,1108.8,5350.073888888888,0.0010300337220413504
411.17120097732544,6.18,77230,0.42150769230769236,332,4.017,41102.80404923077,4382.4,36724.42104923077,0.015030235544976322
106.94160040664673,18.3,12010,0.3730985915492958,71,11.895000000000001,6926.759042253521,937.1999999999999,6001.454042253522,0.1711214338518783
134.1757012023926,29.41,9700,0.41295081967213115,62,19.116500000000002,5238.826885245901,818.4,4439.543385245902,0.21919020907994008
106.90400065612793,8.0,10470,0.4584810126582278,82,5.2,5216.127493670886,1082.3999999999999,4138.927493670886,0.07483349501327971
71.5793002204895,1.6400000000000001,12785,0.36435643564356435,106,1.066,7476.566732673268,1399.2,6078.432732673268,0.022911651761727502
150.74160053253175,27.24,18603,0.3712820512820513,119,17.706,10760.356800000001,1570.8,9207.262800000002,0.1807065859972828
375.74720193862913,15.31,40840,0.4757209302325581,225,9.951500000000001,19698.632632558143,2970.0,16738.584132558142,0.04074547972948202
362.8256002807617,63.46,77420,0.39345890410958906,294,41.249,43201.73871232877,3880.7999999999997,39362.18771232877,0.17490496798156852
96.51500063323975,0.73,15990,0.5227368421052632,95,0.4745,7020.922863157895,1254.0,5767.397363157896,0.007563591102009361
462.912,1.43,81793,0.612675,407,0.9295,29146.035827,5372.4,23774.565326999997,0.003089140052536983
392.66170017623904,92.528,27880,0.5914516129032258,187,60.14320000000001,10479.102709677421,2468.4,8070.845909677422,0.23564304835045155
796.9501010570526,239.602,97735,0.6333431952662721,342,155.7413,32968.38658579882,4514.4,28609.72788579882,0.3006486851337349
1766.391300907135,37.46,316215,0.4593086003372681,620,24.349,157296.75246880268,8184.0,149137.10146880266,0.02120707907741751
636.8574000778199,0.0,82365,0.6026022304832713,277,0.0,30113.13390334573,3656.4,26456.73390334573,0.0
2377.4975005111696,1530.43,362640,0.4252198581560283,728,994.7795000000001,191763.20898723407,9609.6,183148.38848723407,0.6437146620221273
1307.0245003509522,991.25,92935,0.6314246575342466,371,644.3125,31513.26549589041,4897.2,27260.37799589041,0.7584020037373723
2963.4207001953127,2509.78,403940,0.4366023738872403,689,1631.3570000000002,209372.5301246291,9094.8,201909.0871246291,0.846919912462846
519.6345000419617,22.34,108525,0.614390243902439,298,14.521,38500.43487804878,3933.6,34581.35587804878,0.04299175670244372
733.7159967117309,68.42999999999999,119300,0.5906214689265538,379,44.479499999999994,44931.75005649716,5002.8,39973.42955649716,0.09326496942506407
1166.4726003074645,390.072,114580,0.6330637254901962,418,253.54680000000002,38680.073666666656,5517.599999999999,33416.020466666654,0.3344030540427464
2526.37409992218,1030.52,837600,0.42190917516218723,1144,669.838,445472.1648934198,15100.8,431041.2028934198,0.4079047517276808
1579.7376000556947,1513.92,118025,0.572315112540193,323,984.0480000000001,46439.308135048224,4263.599999999999,43159.75613504823,0.9583363717788485
799.5136000175476,331.77,110070,0.5669794721407625,349,215.6505,43849.56394134898,4606.8,39458.41444134898,0.4149647985884397
1756.7446001319884,32.26,188930,0.48968446601941745,419,20.969,88700.80072815534,5530.8,83190.96972815534,0.01836351168950582
1112.3129000930787,59.66,173155,0.5118415841584159,518,38.778999999999996,77764.90485544555,6837.599999999999,70966.08385544554,0.053635986775850235
2324.996098571777,137.72,763920,0.4178742038216561,1310,89.518,409121.73515923566,17292.0,391919.25315923564,0.05923450799964786
503.72040001678465,132.13,84735,0.5134297520661157,249,85.8845,37931.167561983464,3286.7999999999997,34730.25206198346,0.262308217010066
901.7118026924134,239.01999999999998,90503,0.43002557544757036,399,155.363,47457.643717647064,5266.8,42346.20671764706,0.26507360698430726
349.4477004432678,80.57,32230,0.4693396226415094,129,52.3705,15734.929245283021,1702.8,14084.499745283023,0.23056382943083747
364.7907002868652,0.8999999999999999,50955,0.6076767676767676,213,0.585,18391.56387878788,2811.6,15580.54887878788,0.0024671681577744585
104.12400000000001,1.28,20130,0.6112222222222222,93,0.8320000000000001,7200.008933333334,1227.6,5973.240933333334,0.012293035227229071
488.84640006828306,127.97999999999999,91763,0.5057751937984496,319,83.187,41723.426820155044,4210.8,37595.81382015504,0.2618000254929227
312.8148001098633,12.025,54635,0.5850684931506849,239,7.81625,20856.200246575347,3154.7999999999997,17709.216496575347,0.03844127578291281
296.65210001373293,87.405,32470,0.5078260869565218,200,56.813250000000004,14702.416,2640.0,12119.229249999999,0.2946380625519043
126.34080038070678,11.010000000000002,10340,0.5170731707317073,42,7.156500000000001,4593.986341463415,554.4,4046.7428414634146,0.08714524497884464
426.67120000457766,127.76,52710,0.4889814814814815,345,83.04400000000001,24780.923222222227,4554.0,20309.96722222223,0.2994343185071533
223.46030000305174,0.07,51370,0.38999999999999996,104,0.045500000000000006,28828.844000000005,1372.8,27456.089500000006,0.0003132547481545672
260.66020067977905,59.904,20815,0.5558267716535433,135,38.9376,8505.828488188976,1782.0,6762.766088188975,0.22981644241727583
122.76020000457763,34.5,22205,0.6455681818181819,95,22.425,7240.545840909091,1254.0,6008.970840909091,0.28103571026043883
289.5822011604309,46.74,23785,0.3799367088607595,159,30.381000000000004,13568.34894936709,2098.7999999999997,11499.92994936709,0.16140494758552396
464.0577000427246,1.2800000000000002,44635,0.5764035087719298,230,0.8320000000000002,17394.65103508772,3036.0,14359.48303508772,0.002758277688059381
382.56900017929075,29.570000000000004,49100,0.6215217391304347,252,19.220500000000005,17096.620000000003,3326.4,13789.440500000002,0.07729324641082272
1166.7108000106812,219.45800000000003,155442,0.5357679180887371,654,142.64770000000001,66388.27021433448,8632.8,57898.11791433448,0.18809974159662438
131.82560066986085,14.23,8623,0.41413793103448276,60,9.249500000000001,4647.737531034482,792.0,3864.9870310344822,0.1079456488549374
358.30960009002683,7.07,67800,0.5761861861861862,356,4.5955,26435.810450450448,4699.2,21741.205950450447,0.01973153942351428
842.5638005599976,520.23,83746,0.5113815789473685,358,338.14950000000005,37646.25122631579,4725.599999999999,33258.80072631579,0.6174369224671613
172.70660037994384,20.495,16360,0.45,55,13.321750000000002,8278.160000000002,726.0,7565.481750000001,0.11866946575818335
1366.6942023811341,755.01,91623,0.5737380952380953,442,490.7565,35930.96294,5834.4,30587.31944,0.5524352109525142
249.5492017211914,18.025000000000002,47360,0.4217479674796748,262,11.716250000000002,25195.134959349594,3458.4,21748.451209349594,0.07223024508064112
284.9573014030457,36.730000000000004,53815,0.5325806451612903,128,23.874500000000005,23141.838774193548,1689.6,21476.11327419355,0.12889650421011262
2798.4023033409117,2464.555,260800,0.6098384201077199,567,1601.96075,93613.80883303411,7484.4,87731.36958303412,0.8807007473720474
532.7178000068665,101.095,121315,0.5463681592039802,221,65.71175,50629.75902487562,2917.2,47778.27077487562,0.18977214577529966
499.2354012680054,180.73499999999999,74680,0.45984848484848484,335,117.47775,37111.433939393944,4422.0,32806.91168939394,0.3620236055795565
480.870100025177,62.56,82190,0.5958986175115207,223,40.664,30556.045216589864,2943.6,27653.109216589866,0.13009750449596374
1459.3536000595093,1398.415,125735,0.5338904109589041,376,908.96975,53917.78604383562,4963.2,49863.55579383562,0.9582427452421234
835.8352026481629,151.695,159045,0.5652846975088968,579,98.60175,63608.151661921715,7642.799999999999,56063.95341192171,0.18148912551109025
539.6899027824402,62.5,71985,0.44074168797953966,405,40.625,37037.55282352941,5346.0,31732.17782352941,0.11580724352590863
1263.3554011383058,278.01,224705,0.6172629310344828,480,180.7065,79122.69843534482,6336.0,72967.40493534482,0.22005684208062753
806.6311033515931,122.875,102445,0.5457818181818181,284,79.86875,42809.791105454555,3748.7999999999997,39140.85985545455,0.15233109594887695
1250.224663181305,314.125,224490,0.5237362637362637,560,204.18125,98363.13046153847,7392.0,91175.31171153847,0.25125484183033286
267.43590155029295,52.23,43105,0.39816326530612245,152,33.9495,23866.798653061225,2006.3999999999999,21894.348153061223,0.1952991340999063
868.3926001052856,422.82,53053,0.47197231833910036,307,274.833,25772.376387543252,4052.3999999999996,21994.809387543253,0.48689958890568213
484.1245004348755,177.7,32991,0.5678947368421052,141,115.505,13115.137957894738,1861.1999999999998,11369.442957894738,0.3670543420966653
315.7371000137329,103.445,20531,0.4746280991735537,133,67.23925,9923.49765619835,1755.6,8235.13690619835,0.32763017078290985
541.0615999603272,235.29500000000002,38983,0.5697126436781609,199,152.94175,15431.980650574715,2626.7999999999997,12958.122400574715,0.43487654643621504
365.54780000305175,31.27,18670,0.4771296296296296,118,20.3255,8981.03062962963,1557.6,7443.75612962963,0.08554284829436518
400.3812001342774,153.09500000000003,25265,0.5086666666666667,128,99.51175000000002,11420.453733333332,1689.6,9830.365483333331,0.3823730983089515
1004.5833001422882,491.18,74288,0.5657027027027027,384,319.267,29682.031411891894,5068.8,24932.498411891895,0.48893904560271884
329.7023002052307,56.88,31631,0.5480303030303031,144,36.972,13152.553206060604,1900.8,11288.725206060604,0.17251926954890442
2013.3150012130739,1188.18,152422,0.5587401574803149,527,772.3170000000001,61877.091099212616,6956.4,55693.00809921262,0.59016100276613
301.0722000656128,117.16999999999999,22211,0.5566981132075471,111,76.1605,9058.483950943399,1465.2,7669.444450943399,0.38917575244232144
260.5790998878479,9.73,19890,0.523931623931624,135,6.3245000000000005,8711.48,1782.0,6935.8045,0.03733990947158751
186.742,10.54,12150,0.5347674418604651,87,6.851,5200.369534883721,1148.3999999999999,4058.820534883721,0.056441507534459305
988.2458002777099,196.155,97208,0.5354871794871795,400,127.50075000000001,41542.013275897436,5280.0,36389.514025897435,0.19848806839844693
107.45830014038086,30.12,7020,0.5733333333333334,37,19.578000000000003,2755.584,488.4,2286.7619999999997,0.28029477444415163
170.45,0.6699999999999999,13195,0.5077011494252873,91,0.43549999999999994,5976.212666666667,1201.2,4775.448166666667,0.00393077148723966
397.4696000289917,24.33,29446,0.5129319371727749,205,15.814499999999999,13194.829683769634,2706.0,10504.644183769635,0.06121222855339214
176.98440002250672,2.43,12035,0.4567901234567901,82,1.5795000000000001,6014.528395061729,1082.3999999999999,4933.707895061729,0.013730023661356495
300.3983002204895,72.58,25850,0.5980769230769231,112,47.177,9558.534615384615,1478.3999999999999,8127.311615384615,0.2416125522239206
250.43250007247923,45.7,11123,0.5463333333333333,92,29.705000000000002,4642.443586666666,1214.3999999999999,3457.7485866666666,0.18248430210445402
197.1697000312805,51.29,14550,0.5082222222222222,101,33.3385,6582.937333333333,1333.2,5283.075833333333,0.2601312473055594
166.5115001335144,24.61,8350,0.5903636363636363,61,15.996500000000001,3146.826545454546,805.1999999999999,2357.623045454546,0.14779759944668622
530.1517001266479,152.02,31680,0.5859605911330049,208,98.81300000000002,12067.426995073893,2745.6,9420.639995073892,0.28674811372609754
429.10700007247925,63.13,26576,0.563780487804878,167,41.0345,10665.532175609758,2204.4,8502.166675609758,0.14711948299453725
1304.3656001091003,816.61,117078,0.5690514905149051,397,530.7965,46418.22242601627,5240.4,41708.618926016265,0.6260591355151476
149.0627000274658,28.13,14035,0.6096511627906976,88,18.2845,5040.262255813954,1161.6,3896.9467558139536,0.18871253502597804
205.03780000686646,0.62,18345,0.48229885057471267,89,0.403,8737.449379310345,1174.8,7563.052379310345,0.0030238326785560366
439.0704999771118,36.805,29210,0.5483157894736842,200,23.92325,12138.20012631579,2640.0,9522.12337631579,0.08382480718226025
479.64900001716614,119.55799999999999,27230,0.5846511627906977,177,77.7127,10405.152930232558,2336.4,8146.465630232558,0.24926143908508333
487.2652004051208,37.06,41770,0.58234375,195,24.089000000000002,16049.861437499998,2574.0,13499.950437499998,0.0760571449986325
660.1156002693176,332.12,35251,0.5671844660194175,214,215.87800000000001,14036.605957281552,2824.7999999999997,11427.683957281553,0.5031239980762459
299.69310012435915,35.985,26660,0.5225531914893617,144,23.39025,11710.433361702128,1900.8,9833.023611702129,0.1200728344598786
252.73480035400388,6.12,20616,0.4885294117647059,138,3.978,9700.919435294118,1821.6,7883.297435294116,0.024215106077310124
390.8024000415802,127.88000000000001,22790,0.5525619834710743,122,83.12200000000001,9381.343404958678,1610.3999999999999,7854.065404958677,0.32722419306123496
324.0481996917725,71.97,20981,0.5017391304347826,142,46.7805,9617.690400000001,1874.3999999999999,7790.070900000002,0.222096589545803
270.3733999633789,49.586999999999996,15278,0.5179338842975206,121,32.23155,6775.805626446281,1597.2,5210.837176446282,0.18340191752116286
119.44289999580384,13.73,8105,0.43440677966101693,60,8.9245,4217.402406779662,792.0,3434.326906779662,0.11495032354775671
305.7331000328064,101.105,13990,0.6203157894736842,98,65.71825000000001,4886.839536842106,1293.6,3658.957786842106,0.33069693791464194
342.7148000030518,136.01999999999998,21080,0.5194392523364486,108,88.413,9319.80291588785,1425.6,7982.615915887851,0.3968897754015548
206.93360052871702,47.58,17385,0.44816,128,30.927,8826.239328,1689.6,7167.566327999999,0.22992882682383486
566.9703997879028,136.495,34552,0.4948117154811716,249,88.72175,16058.844358158996,3286.7999999999997,12860.766108158998,0.24074449045498889
279.0663000144959,0.8700000000000001,21899,0.5640140845070423,143,0.5655000000000001,8783.84311830986,1887.6,6896.80861830986,0.0031175387352568498
173.59180005264284,0.0,12725,0.5497619047619048,87,0.0,5270.93738095238,1148.3999999999999,4122.537380952381,0.0
171.93280057144165,18.28,9130,0.4994117647058824,70,11.882000000000001,4204.74094117647,924.0,3292.62294117647,0.1063206086287432
169.39780028152467,28.64,11820,0.61921875,66,18.616,4140.7676249999995,871.1999999999999,3288.1836249999997,0.1690694917667335
769.8268988304138,116.075,46645,0.5304074074074074,274,75.44875,20151.814762962964,3616.7999999999997,16610.463512962964,0.15078064974912017
145.00960006713868,20.555,11995,0.5209333333333334,79,13.36075,5286.692293333333,1042.8,4257.253043333332,0.14174923584702767
2249.2599017887114,692.979,228706,0.5371707953063886,789,450.43635000000006,97383.67080156454,10414.8,87419.30715156454,0.30809200815295396
178.892,0.0,20160,0.5204195804195805,150,0.0,8894.873958041957,1980.0,6914.873958041957,0.0
